"시도교육청","교육지원청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","1학년 학급수","1학년 학생수","1학년 학급당 학생수","2학년 학급수","2학년 학생수","2학년 학급당 학생수","3학년 학급수","3학년 학생수","3학년 학급당 학생수","4학년 학급수","4학년 학생수","4학년 학급당 학생수","5학년 학급수","5학년 학생수","5학년 학급당 학생수","6학년 학급수","6학년 학생수","6학년 학급당 학생수","특수학급 학급수","특수학급 학생수","특수학급 학급당 학생수","순회학급 학급수","순회학급 학생수","순회학급 학급당 학생수","학급수(계)","학생수(계)","학급당 학생수(계)","교사수","수업교원 1인당 학생수"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 사하구","S020001480","옥천초등학교","02","공립","N","","2","42","21","3","61","20.3","4","75","18.8","3","71","23.7","4","85","21.3","4","96","24","1","5","5","0","0","0","21","435","20.7","26","16.7"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 사하구","S020001481","응봉초등학교","02","공립","N","","1","9","9","1","18","18","1","16","16","1","19","19","2","24","12","2","28","14","1","6","6","0","0","0","9","120","13.3","11","10.9"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 사하구","S020001482","장림초등학교","02","공립","N","","3","55","18.3","4","75","18.8","4","77","19.3","5","103","20.6","4","86","21.5","4","94","23.5","2","13","6.5","0","0","0","26","503","19.3","32","15.7"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 영도구","S020001483","절영초등학교","02","공립","N","","1","10","10","1","3","3","1","12","12","1","11","11","1","9","9","1","10","10","1","5","5","0","0","0","7","60","8.6","9","6.7"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 영도구","S020001484","중리초등학교","02","공립","N","","3","61","20.3","3","56","18.7","4","79","19.8","4","90","22.5","4","94","23.5","5","104","20.8","1","6","6","0","0","0","24","490","20.4","29","16.9"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 사하구","S020001486","중현초등학교","02","공립","N","","2","39","19.5","2","40","20","3","51","17","3","59","19.7","3","58","19.3","3","68","22.7","1","6","6","0","0","0","17","321","18.9","20","16.1"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 서구","S020001487","천마초등학교","02","공립","N","","1","7","7","1","11","11","2","22","11","1","14","14","1","15","15","1","10","10","1","5","5","0","0","0","8","84","10.5","12","7"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 영도구","S020001488","청동초등학교","02","공립","N","","2","48","24","3","65","21.7","3","63","21","4","75","18.8","3","70","23.3","4","83","20.8","2","8","4","0","0","0","21","412","19.6","28","14.7"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 영도구","S020001489","청학초등학교","02","공립","N","","1","12","12","1","19","19","2","28","14","2","25","12.5","2","25","12.5","2","40","20","1","2","2","0","0","0","11","151","13.7","13","11.6"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 영도구","S020001491","태종대초등학교","02","공립","N","","1","18","18","1","12","12","1","17","17","1","7","7","1","23","23","1","24","24","1","3","3","0","0","0","7","104","14.9","10","10.4"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 서구","S020001492","토성초등학교","02","공립","N","","2","33","16.5","3","53","17.7","3","66","22","3","76","25.3","5","94","18.8","3","72","24","2","5","2.5","0","0","0","21","399","19","27","14.8"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 사하구","S020001493","하남초등학교","02","공립","N","","3","70","23.3","4","88","22","4","78","19.5","5","117","23.4","5","104","20.8","5","117","23.4","2","12","6","0","0","0","28","586","20.9","32","18.3"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 사하구","S020001494","하단초등학교","02","공립","N","","2","30","15","2","30","15","2","47","23.5","3","50","16.7","2","45","22.5","3","65","21.7","2","8","4","0","0","0","16","275","17.2","19","14.5"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 서구","S020001495","화랑초등학교","02","공립","N","","2","19","9.5","2","26","13","2","35","17.5","2","36","18","1","26","26","2","25","12.5","1","6","6","0","0","0","12","173","14.4","14","12.4"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 사하구","S020001496","효림초등학교","02","공립","N","","4","65","16.3","4","75","18.8","4","84","21","4","89","22.3","5","99","19.8","4","88","22","2","13","6.5","0","0","0","27","513","19","32","16"
"부산광역시교육청","부산광역시해운대교육지원청","부산광역시 해운대구","S020001645","강동초등학교","02","공립","N","","5","120","24","5","117","23.4","5","111","22.2","6","145","24.2","6","130","21.7","5","126","25.2","1","7","7","0","0","0","33","756","22.9","41","18.4"
"부산광역시교육청","부산광역시해운대교육지원청","부산광역시 수영구","S020001646","광남초등학교","02","공립","N","","3","64","21.3","4","92","23","5","93","18.6","5","109","21.8","6","114","19","5","108","21.6","1","5","5","0","0","0","29","585","20.2","33","17.7"
"부산광역시교육청","부산광역시해운대교육지원청","부산광역시 수영구","S020001647","광안초등학교","02","공립","N","","3","75","25","4","92","23","5","113","22.6","5","124","24.8","5","119","23.8","5","126","25.2","2","13","6.5","0","0","0","29","662","22.8","34","19.5"
"부산광역시교육청","부산광역시해운대교육지원청","부산광역시 기장군","S020001648","교리초등학교","02","공립","N","","3","67","22.3","4","82","20.5","4","94","23.5","4","86","21.5","5","108","21.6","4","90","22.5","1","5","5","0","0","0","25","532","21.3","30","17.7"
"부산광역시교육청","부산광역시해운대교육지원청","부산광역시 기장군","S020001649","기장초등학교","02","공립","N","","3","63","21","3","63","21","4","80","20","4","79","19.8","3","71","23.7","5","93","18.6","1","5","5","0","0","0","23","454","19.7","27","16.8"
"부산광역시교육청","부산광역시해운대교육지원청","부산광역시 수영구","S020001650","남천초등학교","02","공립","N","","6","140","23.3","7","159","22.7","7","149","21.3","7","166","23.7","6","162","27","6","149","24.8","2","12","6","0","0","0","41","937","22.9","51","18.4"
"부산광역시교육청","부산광역시해운대교육지원청","부산광역시 기장군","S020001651","용암초등학교","02","공립","N","","1","7","7","1","17","17","1","12","12","1","7","7","1","11","11","1","13","13","1","3","3","0","0","0","7","70","10","8","8.8"
"부산광역시교육청","부산광역시해운대교육지원청","부산광역시 기장군","S020001652","대청초등학교","02","공립","N","","4","78","19.5","4","71","17.8","3","72","24","3","77","25.7","4","79","19.8","4","85","21.3","1","7","7","0","0","0","23","469","20.4","26","18"
"부산광역시교육청","부산광역시해운대교육지원청","부산광역시 해운대구","S020001653","동백초등학교","02","공립","N","","4","87","21.8","4","88","22","5","119","23.8","5","109","21.8","6","123","20.5","5","100","20","1","4","4","0","0","0","30","630","21","39","16.2"
"부산광역시교육청","부산광역시해운대교육지원청","부산광역시 수영구","S020001654","망미초등학교","02","공립","N","","3","56","18.7","2","42","21","3","59","19.7","4","69","17.3","4","75","18.8","4","82","20.5","1","6","6","0","0","0","21","389","18.5","24","16.2"
"부산광역시교육청","부산광역시해운대교육지원청","부산광역시 수영구","S020001655","민락초등학교","02","공립","N","","4","88","22","5","95","19","5","102","20.4","5","106","21.2","5","115","23","4","82","20.5","1","7","7","0","0","0","29","595","20.5","34","17.5"
"부산광역시교육청","부산광역시해운대교육지원청","부산광역시 수영구","S020001656","민안초등학교","02","공립","N","","3","74","24.7","3","57","19","3","66","22","4","77","19.3","3","54","18","3","59","19.7","2","7","3.5","0","0","0","21","394","18.8","25","15.8"
"부산광역시교육청","부산광역시해운대교육지원청","부산광역시 해운대구","S020001657","반산초등학교","02","공립","N","","2","24","12","2","32","16","3","47","15.7","3","53","17.7","4","56","14","3","66","22","2","8","4","0","0","0","19","286","15.1","22","13"
"부산광역시교육청","부산광역시해운대교육지원청","부산광역시 해운대구","S020001658","반석초등학교","02","공립","N","","1","7","7","1","10","10","1","10","10","1","9","9","1","12","12","1","10","10","1","2","2","0","0","0","7","60","8.6","9","6.7"
"부산광역시교육청","부산광역시해운대교육지원청","부산광역시 해운대구","S020001659","반송초등학교","02","공립","N","","1","8","8","1","10","10","1","10","10","1","20","20","3","30","10","2","18","9","1","6","6","0","0","0","10","102","10.2","9","11.3"
"부산광역시교육청","부산광역시해운대교육지원청","부산광역시 해운대구","S020001660","반안초등학교","02","공립","N","","3","63","21","4","80","20","3","64","21.3","5","99","19.8","4","91","22.8","5","113","22.6","1","5","5","0","0","0","25","515","20.6","31","16.6"
"부산광역시교육청","부산광역시해운대교육지원청","부산광역시 해운대구","S020001661","반여초등학교","02","공립","N","","1","10","10","2","26","13","2","24","12","2","29","14.5","2","39","19.5","2","28","14","2","12","6","0","0","0","13","168","12.9","16","10.5"
"부산광역시교육청","부산광역시해운대교육지원청","부산광역시 수영구","S020001662","배산초등학교","02","공립","N","","4","79","19.8","3","66","22","4","86","21.5","4","98","24.5","4","97","24.3","4","82","20.5","2","10","5","0","0","0","25","518","20.7","30","17.3"
"부산광역시교육청","부산광역시해운대교육지원청","부산광역시 해운대구","S020001663","부흥초등학교","02","공립","N","","4","82","20.5","4","100","25","5","124","24.8","5","136","27.2","6","151","25.2","5","131","26.2","1","7","7","0","0","0","30","731","24.4","37","19.8"
"부산광역시교육청","부산광역시해운대교육지원청","부산광역시 해운대구","S020001664","상당초등학교","02","공립","N","","4","98","24.5","4","100","25","5","116","23.2","6","152","25.3","5","125","25","6","128","21.3","1","7","7","0","0","0","31","726","23.4","40","18.2"
"부산광역시교육청","부산광역시해운대교육지원청","부산광역시 해운대구","S020001665","송운초등학교","02","공립","N","","2","36","18","3","52","17.3","3","54","18","3","53","17.7","2","51","25.5","3","54","18","1","6","6","0","0","0","17","306","18","20","15.3"
"부산광역시교육청","부산광역시해운대교육지원청","부산광역시 해운대구","S020001666","송정초등학교","02","공립","N","","2","26","13","1","21","21","2","31","15.5","2","41","20.5","2","46","23","3","47","15.7","2","7","3.5","0","0","0","14","219","15.6","17","12.9"
"부산광역시교육청","부산광역시해운대교육지원청","부산광역시 수영구","S020001667","수미초등학교","02","공립","N","","2","31","15.5","2","44","22","4","84","21","4","78","19.5","3","76","25.3","4","85","21.3","2","10","5","0","0","0","21","408","19.4","26","15.7"
"부산광역시교육청","부산광역시해운대교육지원청","부산광역시 수영구","S020001668","수영초등학교","02","공립","N","","3","72","24","4","82","20.5","5","112","22.4","5","119","23.8","6","129","21.5","6","148","24.7","2","13","6.5","0","0","0","31","675","21.8","38","17.8"
"부산광역시교육청","부산광역시해운대교육지원청","부산광역시 해운대구","S020001669","신곡초등학교","02","공립","N","","3","47","15.7","3","53","17.7","4","89","22.3","4","83","20.8","4","96","24","4","90","22.5","1","6","6","0","0","0","23","464","20.2","28","16.6"
"부산광역시교육청","부산광역시해운대교육지원청","부산광역시 해운대구","S020001670","신도초등학교","02","공립","N","","4","82","20.5","4","80","20","4","93","23.3","5","111","22.2","4","84","21","4","111","27.8","1","5","5","0","0","0","26","566","21.8","32","17.7"
"부산광역시교육청","부산광역시해운대교육지원청","부산광역시 해운대구","S020001671","신재초등학교","02","공립","N","","2","36","18","3","50","16.7","3","48","16","3","67","22.3","2","45","22.5","3","63","21","1","4","4","0","0","0","17","313","18.4","19","16.5"
"부산광역시교육청","부산광역시해운대교육지원청","부산광역시 기장군","S020001672","신진초등학교","02","공립","N","","1","15","15","1","21","21","2","32","16","2","26","13","2","32","16","2","26","13","1","4","4","0","0","0","11","156","14.2","14","11.1"
"부산광역시교육청","부산광역시해운대교육지원청","부산광역시 해운대구","S020001673","양운초등학교","02","공립","N","","2","35","17.5","2","36","18","3","62","20.7","3","52","17.3","3","62","20.7","4","89","22.3","1","6","6","0","0","0","18","342","19","21","16.3"
"부산광역시교육청","부산광역시해운대교육지원청","부산광역시 해운대구","S020001674","운봉초등학교","02","공립","N","","1","13","13","1","6","6","1","16","16","1","20","20","2","26","13","2","23","11.5","2","7","3.5","0","0","0","10","111","11.1","12","9.3"
"부산광역시교육청","부산광역시해운대교육지원청","부산광역시 해운대구","S020001675","운송초등학교","02","공립","N","","1","10","10","1","6","6","1","20","20","1","14","14","1","9","9","1","14","14","1","3","3","0","0","0","7","76","10.9","7","10.9"
"부산광역시교육청","부산광역시해운대교육지원청","부산광역시 기장군","S020001676","월내초등학교","02","공립","N","","1","20","20","1","21","21","2","26","13","2","28","14","2","29","14.5","2","27","13.5","1","5","5","0","0","0","11","156","14.2","13","12"
"부산광역시교육청","부산광역시해운대교육지원청","부산광역시 기장군","S020001677","월평초등학교","02","공립","N","","1","5","5","1","11","11","1","7","7","1","9","9","1","7","7","1","11","11","1","5","5","0","0","0","7","55","7.9","10","5.5"
"부산광역시교육청","부산광역시해운대교육지원청","부산광역시 해운대구","S020001680","장산초등학교","02","공립","N","","4","93","23.3","4","91","22.8","4","91","22.8","6","138","23","6","137","22.8","6","134","22.3","1","7","7","0","0","0","31","691","22.3","37","18.7"
"부산광역시교육청","부산광역시해운대교육지원청","부산광역시 기장군","S020001681","장안초등학교","02","공립","N","","1","4","4","1","12","12","1","13","13","1","9","9","1","10","10","1","10","10","0","0","0","0","0","0","6","58","9.7","8","7.3"
"부산광역시교육청","부산광역시해운대교육지원청","부산광역시 해운대구","S020001682","재송초등학교","02","공립","N","","2","37","18.5","3","47","15.7","3","57","19","3","57","19","3","74","24.7","3","59","19.7","2","13","6.5","0","0","0","19","344","18.1","23","15"
"부산광역시교육청","부산광역시해운대교육지원청","부산광역시 기장군","S020001683","정관초등학교","02","공립","N","","7","157","22.4","7","175","25","9","226","25.1","8","213","26.6","9","236","26.2","9","219","24.3","1","7","7","0","0","0","50","1233","24.7","61","20.2"
"부산광역시교육청","부산광역시해운대교육지원청","부산광역시 해운대구","S020001684","좌동초등학교","02","공립","N","","2","36","18","3","57","19","3","64","21.3","3","62","20.7","4","76","19","4","89","22.3","1","7","7","0","0","0","20","391","19.6","23","17"
"부산광역시교육청","부산광역시해운대교육지원청","부산광역시 해운대구","S020001685","좌산초등학교","02","공립","N","","3","67","22.3","3","65","21.7","3","76","25.3","4","84","21","3","67","22.3","4","91","22.8","1","6","6","0","0","0","21","456","21.7","24","19"
"부산광역시교육청","부산광역시해운대교육지원청","부산광역시 기장군","S020001686","좌천초등학교","02","공립","N","","1","1","1","1","8","8","1","9","9","1","7","7","1","8","8","1","3","3","1","3","3","0","0","0","7","39","5.6","8","4.9"
"부산광역시교육청","부산광역시해운대교육지원청","부산광역시 기장군","S020001687","죽성초등학교","02","공립","N","","1","10","10","1","11","11","1","14","14","1","12","12","1","16","16","1","4","4","1","6","6","0","0","0","7","73","10.4","8","9.1"
"부산광역시교육청","부산광역시해운대교육지원청","부산광역시 기장군","S020001688","철마초등학교","02","공립","N","","1","12","12","1","15","15","1","15","15","1","14","14","1","15","15","1","13","13","0","0","0","0","0","0","6","84","14","7","12"
"부산광역시교육청","부산광역시해운대교육지원청","부산광역시 기장군","S020001689","칠암초등학교","02","공립","N","","1","6","6","1","10","10","1","11","11","1","9","9","1","10","10","1","7","7","1","6","6","0","0","0","7","59","8.4","9","6.6"
"부산광역시교육청","부산광역시해운대교육지원청","부산광역시 해운대구","S020001690","해강초등학교","02","공립","N","","5","100","20","5","116","23.2","5","125","25","6","146","24.3","5","124","24.8","6","134","22.3","1","5","5","0","0","0","33","750","22.7","38","19.7"
"부산광역시교육청","부산광역시해운대교육지원청","부산광역시 해운대구","S020001691","해동초등학교","02","공립","N","","2","31","15.5","2","28","14","3","55","18.3","3","60","20","3","68","22.7","3","70","23.3","1","5","5","0","0","0","17","317","18.6","20","15.9"
"부산광역시교육청","부산광역시해운대교육지원청","부산광역시 해운대구","S020001692","해림초등학교","02","공립","N","","5","124","24.8","6","128","21.3","7","179","25.6","7","156","22.3","6","149","24.8","7","183","26.1","1","6","6","0","0","0","39","925","23.7","48","19.3"
"부산광역시교육청","부산광역시해운대교육지원청","부산광역시 해운대구","S020001693","해송초등학교","02","공립","N","","3","72","24","4","97","24.3","5","100","20","5","122","24.4","5","121","24.2","5","111","22.2","1","5","5","0","0","0","28","628","22.4","34","18.5"
"부산광역시교육청","부산광역시해운대교육지원청","부산광역시 해운대구","S020001694","해운대초등학교","02","공립","N","","9","202","22.4","8","180","22.5","8","182","22.8","8","197","24.6","8","197","24.6","7","169","24.1","1","7","7","0","0","0","49","1134","23.1","57","19.9"
"부산광역시교육청","부산광역시해운대교육지원청","부산광역시 수영구","S020001695","호암초등학교","02","공립","N","","3","66","22","4","74","18.5","4","83","20.8","4","89","22.3","4","85","21.3","3","67","22.3","1","6","6","0","0","0","23","470","20.4","26","18.1"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 동래구","S020001814","충렬초등학교","02","공립","N","","1","8","8","1","12","12","1","16","16","1","19","19","1","24","24","1","18","18","1","4","4","0","0","0","7","101","14.4","9","11.2"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 북구","S020001826","금명초등학교","02","공립","N","","3","64","21.3","3","59","19.7","3","71","23.7","4","89","22.3","4","91","22.8","4","95","23.8","1","6","6","0","0","0","22","475","21.6","27","17.6"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 북구","S020001840","명진초등학교","02","공립","N","","3","71","23.7","4","87","21.8","4","90","22.5","5","106","21.2","5","113","22.6","4","90","22.5","1","3","3","0","0","0","26","560","21.5","32","17.5"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 북구","S020001841","학사초등학교","02","공립","N","","2","42","21","4","77","19.3","3","61","20.3","3","60","20","4","77","19.3","4","84","21","1","4","4","0","0","0","21","405","19.3","24","16.9"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 북구","S020001842","화잠초등학교","02","공립","N","","2","39","19.5","3","70","23.3","3","69","23","4","80","20","3","71","23.7","3","68","22.7","1","5","5","0","0","0","19","402","21.2","22","18.3"
"부산광역시교육청","부산광역시해운대교육지원청","부산광역시 해운대구","S020001843","인지초등학교","02","공립","N","","3","67","22.3","3","54","18","4","85","21.3","4","93","23.3","4","84","21","5","116","23.2","1","6","6","0","0","0","24","505","21","29","17.4"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 남구","S020001867","용문초등학교","02","공립","N","","5","108","21.6","5","118","23.6","6","136","22.7","7","173","24.7","6","149","24.8","7","157","22.4","0","0","0","0","0","0","36","841","23.4","43","19.6"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 사하구","S020001870","을숙도초등학교","02","공립","N","","3","69","23","3","71","23.7","4","87","21.8","5","101","20.2","5","106","21.2","5","100","20","2","7","3.5","0","0","0","27","541","20","31","17.5"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 금정구","S020001872","금샘초등학교","02","공립","N","","1","16","16","1","20","20","2","25","12.5","2","30","15","1","21","21","2","27","13.5","2","12","6","0","0","0","11","151","13.7","13","11.6"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 북구","S020001873","신덕초등학교","02","공립","N","","1","23","23","2","30","15","2","41","20.5","3","43","14.3","2","42","21","2","36","18","2","7","3.5","0","0","0","14","222","15.9","16","13.9"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 북구","S020001874","상학초등학교","02","공립","N","","3","49","16.3","2","44","22","2","43","21.5","2","49","24.5","2","41","20.5","2","36","18","1","6","6","0","0","0","14","268","19.1","17","15.8"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 부산진구","S020001890","동양초등학교","02","공립","N","","1","21","21","2","32","16","2","27","13.5","2","36","18","2","31","15.5","2","39","19.5","1","3","3","0","0","0","12","189","15.8","15","12.6"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 사하구","S020001891","보림초등학교","02","공립","N","","4","90","22.5","5","102","20.4","5","98","19.6","5","100","20","5","104","20.8","5","90","18","3","21","7","0","0","0","32","605","18.9","39","15.5"
"부산광역시교육청","부산광역시해운대교육지원청","부산광역시 해운대구","S020001892","무정초등학교","02","공립","N","","5","101","20.2","4","82","20.5","4","92","23","3","69","23","4","86","21.5","3","71","23.7","1","7","7","0","0","0","24","508","21.2","27","18.8"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 금정구","S020001902","두실초등학교","02","공립","N","","4","88","22","5","132","26.4","5","132","26.4","5","126","25.2","6","129","21.5","6","147","24.5","1","6","6","0","0","0","32","760","23.8","39","19.5"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 동래구","S020001903","안진초등학교","02","공립","N","","3","60","20","2","46","23","3","64","21.3","3","78","26","3","81","27","3","62","20.7","1","6","6","0","0","0","18","397","22.1","22","18"
"부산광역시교육청","부산광역시해운대교육지원청","부산광역시 해운대구","S020001904","삼어초등학교","02","공립","N","","2","30","15","2","38","19","2","44","22","3","49","16.3","3","55","18.3","3","56","18.7","1","6","6","0","0","0","16","278","17.4","18","15.4"
"부산광역시교육청","부산광역시해운대교육지원청","부산광역시 해운대구","S020001905","센텀초등학교","02","공립","N","","8","198","24.8","8","206","25.8","8","232","29","10","260","26","11","293","26.6","10","261","26.1","1","3","3","0","0","0","56","1453","25.9","67","21.7"
"부산광역시교육청","부산광역시해운대교육지원청","부산광역시 해운대구","S020001906","송수초등학교","02","공립","N","","5","121","24.2","5","118","23.6","6","132","22","6","147","24.5","7","178","25.4","7","162","23.1","2","8","4","0","0","0","38","866","22.8","44","19.7"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 사상구","S020001912","주양초등학교","02","공립","N","","2","38","19","2","37","18.5","3","51","17","3","51","17","3","46","15.3","3","57","19","1","5","5","0","0","0","17","285","16.8","21","13.6"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 동래구","S020001917","예원초등학교","02","공립","N","","5","115","23","5","110","22","6","154","25.7","6","164","27.3","6","162","27","6","165","27.5","1","5","5","0","0","0","35","875","25","43","20.3"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 사하구","S020001997","몰운대초등학교","02","공립","N","","4","101","25.3","5","112","22.4","5","113","22.6","7","159","22.7","6","145","24.2","6","134","22.3","2","11","5.5","0","0","0","35","775","22.1","40","19.4"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 남구","S020002001","오륙도초등학교","02","공립","N","","3","60","20","3","67","22.3","4","88","22","4","88","22","4","81","20.3","4","84","21","0","0","0","0","0","0","22","468","21.3","25","18.7"
"부산광역시교육청","부산광역시해운대교육지원청","부산광역시 기장군","S020002003","내리초등학교","02","공립","N","","1","18","18","1","20","20","2","27","13.5","2","23","11.5","2","26","13","1","14","14","1","2","2","0","0","0","10","130","13","12","10.8"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 강서구","S020002006","명호초등학교","02","공립","N","","7","164","23.4","7","177","25.3","9","234","26","10","270","27","11","267","24.3","10","260","26","2","12","6","0","0","0","56","1384","24.7","64","21.6"
"부산광역시교육청","부산광역시해운대교육지원청","부산광역시 기장군","S020002010","신정초등학교","02","공립","N","","4","77","19.3","4","84","21","5","105","21","6","137","22.8","5","129","25.8","5","119","23.8","2","11","5.5","0","0","0","31","662","21.4","37","17.9"
"부산광역시교육청","부산광역시해운대교육지원청","부산광역시 기장군","S020002016","달산초등학교","02","공립","N","","3","59","19.7","4","84","21","5","99","19.8","5","108","21.6","4","105","26.3","4","96","24","1","7","7","0","0","0","26","558","21.5","29","19.2"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 강서구","S020002041","남명초등학교","02","공립","N","","5","111","22.2","5","106","21.2","5","121","24.2","6","161","26.8","6","138","23","5","115","23","1","7","7","0","0","0","33","759","23","39","19.5"
"부산광역시교육청","부산광역시남부교육지원청","부산광역시 남구","S020002045","용소초등학교","02","공립","N","","6","137","22.8","6","151","25.2","7","197","28.1","7","191","27.3","8","212","26.5","8","207","25.9","1","7","7","0","0","0","43","1102","25.6","51","21.6"
"부산광역시교육청","부산광역시해운대교육지원청","부산광역시 기장군","S020002053","방곡초등학교","02","공립","N","","5","112","22.4","6","129","21.5","6","157","26.2","8","196","24.5","8","194","24.3","8","164","20.5","1","8","8","0","0","0","42","960","22.9","50","19.2"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 강서구","S020002054","녹산초등학교","02","공립","N","","8","155","19.4","8","171","21.4","8","180","22.5","8","187","23.4","8","185","23.1","8","194","24.3","2","11","5.5","0","0","0","50","1083","21.7","57","19"
"부산광역시교육청","부산광역시해운대교육지원청","부산광역시 해운대구","S020002055","해원초등학교","02","공립","N","","7","171","24.4","7","160","22.9","7","181","25.9","8","195","24.4","7","172","24.6","7","178","25.4","1","4","4","0","0","0","44","1061","24.1","53","20"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 동래구","S020002066","온샘초등학교","02","공립","N","","10","238","23.8","10","244","24.4","10","259","25.9","10","242","24.2","8","197","24.6","7","182","26","2","13","6.5","0","0","0","57","1375","24.1","65","21.2"
"부산광역시교육청","부산광역시해운대교육지원청","부산광역시 기장군","S020002071","정원초등학교","02","공립","N","","5","108","21.6","6","129","21.5","7","161","23","7","188","26.9","8","192","24","9","215","23.9","2","9","4.5","0","0","0","44","1002","22.8","54","18.6"
"부산광역시교육청","부산광역시서부교육지원청","부산광역시 서구","S020002091","부산알로이시오초등학교","02","사립","N","","1","2","2","1","9","9","1","10","10","1","8","8","1","5","5","1","5","5","1","5","5","0","0","0","7","44","6.3","9","4.9"
"부산광역시교육청","부산광역시동래교육지원청","부산광역시 금정구","S020002149","금빛초등학교","02","공립","N","","4","93","23.3","5","115","23","5","106","21.2","6","131","21.8","5","112","22.4","5","119","23.8","2","10","5","0","0","0","32","686","21.4","38","18.1"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 북구","S020002177","화정초등학교","02","공립","N","","5","107","21.4","4","90","22.5","5","133","26.6","6","128","21.3","6","130","21.7","5","109","21.8","1","6","6","0","0","0","32","703","22","37","19"
"부산광역시교육청","부산광역시해운대교육지원청","부산광역시 기장군","S020002182","모전초등학교","02","공립","N","","7","172","24.6","8","197","24.6","11","269","24.5","11","270","24.5","12","294","24.5","11","270","24.5","0","0","0","0","0","0","60","1472","24.5","71","20.7"
"부산광역시교육청","부산광역시해운대교육지원청","부산광역시 기장군","S020002198","가동초등학교","02","공립","N","","5","110","22","5","128","25.6","6","137","22.8","7","164","23.4","8","189","23.6","8","181","22.6","2","12","6","0","0","0","41","921","22.5","48","19.2"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 강서구","S020002202","송정초등학교","02","공립","N","","4","95","23.8","5","111","22.2","6","120","20","7","147","21","6","126","21","5","121","24.2","2","10","5","0","0","0","35","730","20.9","41","17.8"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 강서구","S020002213","오션초등학교","02","공립","N","","6","141","23.5","6","129","21.5","7","166","23.7","9","212","23.6","8","183","22.9","8","183","22.9","2","12","6","0","0","0","46","1026","22.3","56","18.3"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 강서구","S020002232","신명초등학교","02","공립","N","","7","168","24","6","144","24","8","181","22.6","9","203","22.6","8","183","22.9","9","200","22.2","2","13","6.5","0","0","0","49","1092","22.3","59","18.5"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 강서구","S020002257","명일초등학교","02","공립","N","","7","148","21.1","7","148","21.1","7","162","23.1","6","135","22.5","6","149","24.8","6","133","22.2","2","13","6.5","0","0","0","41","888","21.7","47","18.9"
"부산광역시교육청","부산광역시북부교육지원청","부산광역시 강서구","S020002276","명원초등학교","02","공립","N","","7","171","24.4","9","226","25.1","10","222","22.2","10","241","24.1","10","244","24.4","10","234","23.4","2","13","6.5","0","0","0","58","1351","23.3","67","20.2"
"부산광역시교육청","부산광역시해운대교육지원청","부산광역시 기장군","S020002277","일광초등학교","02","공립","N","","6","142","23.7","7","183","26.1","7","170","24.3","8","190","23.8","7","171","24.4","7","170","24.3","1","6","6","0","0","0","43","1032","24","51","20.2"
"부산광역시교육청","부산광역시해운대교육지원청","부산광역시 기장군","S020002312","해빛초등학교","02","공립","N","","8","187","23.4","6","159","26.5","8","202","25.3","7","190","27.1","7","181","25.9","6","142","23.7","1","7","7","0","0","0","43","1068","24.8","51","20.9"
